0.912000,-1.598000,2
0.468000,-0.583000,2
-0.533000,0.850000,2
0.247000,-0.084000,2
-2.866000,2.241000,2
-1.341000,1.037000,2
0.044000,-0.273000,2
-0.203000,0.125000,2
2.466000,-2.609000,2
-0.817000,1.244000,2
0.436000,0.406000,2
0.668000,-1.372000,2
-0.740000,0.745000,2
-1.399000,1.203000,2
-0.209000,0.007000,2
-0.918000,1.083000,2
2.049000,-2.107000,2
-0.484000,0.610000,2
1.935000,-1.627000,2
-0.672000,0.312000,2
-1.535000,1.455000,2
-0.179000,0.515000,2
-1.111000,1.261000,2
1.854000,-1.524000,2
0.466000,-0.137000,2
-0.267000,0.807000,2
0.293000,1.032000,2
0.148000,0.343000,2
-1.964000,1.762000,2
0.023000,-0.326000,2
-1.058000,0.532000,2
0.972000,-0.947000,2
0.214000,-0.752000,2
-0.638000,-0.237000,2
-1.184000,1.512000,2
-0.039000,-0.388000,2
-1.154000,1.517000,2
-0.970000,0.384000,2
-0.699000,0.300000,2
0.125000,-0.008000,2
0.147000,0.170000,2
-0.367000,1.006000,2
0.557000,0.053000,2
0.046000,-0.292000,2
-1.469000,1.205000,2
-0.149000,0.676000,2
-0.286000,-0.642000,2
-0.198000,0.273000,2
0.955000,-0.127000,2
0.194000,-0.329000,2
0.127000,-0.079000,2
0.845000,-0.812000,2
-1.443000,1.337000,2
-1.981000,2.571000,2
0.305000,-0.375000,2
0.758000,-0.063000,2
-1.252000,1.021000,2
-0.996000,0.921000,2
-0.031000,0.226000,2
-1.620000,1.588000,2
0.521000,-1.361000,2
0.154000,0.352000,2
-0.373000,0.061000,2
-1.088000,1.859000,2
-1.511000,1.899000,2
-0.157000,0.720000,2
-0.194000,-0.231000,2
0.932000,-0.976000,2
-0.471000,0.367000,2
-0.816000,1.179000,2
0.416000,-0.509000,2
-0.175000,0.136000,2
-1.108000,0.477000,2
0.594000,-0.510000,2
0.566000,-1.425000,2
-0.551000,0.163000,2
-0.198000,1.091000,2
0.510000,-0.394000,2
-0.713000,0.872000,2
2.305000,-2.180000,2
-1.223000,1.007000,2
-0.085000,0.348000,2
-0.023000,-0.152000,2
0.472000,-0.579000,2
-0.679000,0.822000,2
-0.073000,0.263000,2
0.196000,0.327000,2
1.691000,-1.228000,2
-0.071000,0.065000,2
-0.706000,1.083000,2
-0.905000,0.514000,2
-0.159000,0.559000,2
0.145000,-0.281000,2
-0.318000,-0.011000,2
2.541000,2.592000,2
2.486000,1.977000,2
2.168000,2.364000,2
3.173000,2.654000,2
3.798000,4.022000,2
4.486000,3.960000,2
2.306000,2.177000,2
2.434000,1.985000,2
0.532000,-0.011000,2
-0.021000,0.227000,2
0.416000,0.422000,2
1.573000,1.634000,2
2.588000,2.413000,2
1.048000,0.139000,2
1.624000,2.053000,2
1.439000,1.565000,2
1.743000,2.207000,2
-0.431000,-0.829000,2
2.126000,1.832000,2
0.295000,0.657000,2
-0.010000,-0.181000,2
1.189000,1.215000,2
0.001000,0.296000,2
1.488000,1.932000,2
2.848000,2.700000,2
3.354000,2.996000,2
1.557000,2.364000,2
1.562000,1.363000,2
0.434000,0.041000,2
2.287000,1.527000,2
0.625000,0.623000,2
2.126000,2.218000,2
1.468000,1.965000,2
2.221000,1.860000,2
1.043000,1.536000,2
1.326000,1.376000,2
1.386000,1.172000,2
1.262000,1.291000,2
0.885000,0.639000,2
1.783000,1.276000,2
2.128000,0.612000,2
2.432000,2.381000,2
0.951000,1.805000,2
2.588000,1.908000,2
3.352000,3.539000,2
3.328000,3.554000,2
2.433000,2.078000,2
1.279000,1.161000,2
1.580000,1.171000,2
3.519000,3.419000,2
0.459000,0.356000,2
1.924000,1.355000,2
1.967000,2.608000,2
2.913000,2.819000,2
2.407000,2.649000,2
3.104000,3.115000,2
2.861000,2.927000,2
3.358000,3.429000,2
0.871000,0.583000,2
1.960000,2.111000,2
3.222000,3.835000,2
0.314000,0.246000,2
2.761000,2.834000,2
2.841000,2.901000,2
1.263000,2.290000,2
3.013000,2.875000,2
2.098000,2.118000,2
1.691000,1.118000,2
1.260000,1.774000,2
3.277000,3.206000,2
1.548000,1.452000,2
1.156000,1.495000,2
2.668000,2.492000,2
1.757000,2.507000,2
4.277000,3.684000,2
2.963000,3.107000,2
0.966000,1.094000,2
2.956000,2.766000,2
3.041000,2.834000,2
2.399000,2.338000,2
2.661000,2.101000,2
1.669000,1.884000,2
2.966000,3.699000,2
-0.040000,0.915000,2
3.471000,3.462000,2
0.924000,0.235000,2
0.903000,0.370000,2
0.476000,1.003000,2
2.572000,2.043000,2
2.272000,2.778000,2
2.844000,3.719000,2
2.457000,2.963000,2
2.474000,2.175000,2
1.098000,1.186000,2
1.244000,1.181000,2
3.364000,4.170000,2
2.434000,1.678000,2
3.684000,2.256000,2
1.461000,1.546000,2
0.390000,1.094000,2
1.899000,2.505000,2
3.745000,3.249000,2
3.205000,3.272000,2
0.729000,1.194000,2
0.991000,1.316000,2
1.077000,0.768000,2
3.366000,3.653000,2
2.481000,2.349000,2
2.929000,2.435000,2
1.127000,1.035000,2
2.181000,2.847000,2
1.801000,2.135000,2
1.325000,1.443000,2
2.238000,2.687000,2
2.548000,2.287000,2
2.639000,2.994000,2
1.137000,0.603000,2
2.422000,2.074000,2
1.703000,2.814000,2
3.387000,3.615000,2
1.536000,2.113000,2
1.708000,1.807000,2
2.402000,2.114000,2
2.434000,2.128000,2
1.067000,0.985000,2
2.621000,1.427000,2
0.561000,0.441000,2
0.826000,0.609000,2
1.954000,1.954000,2
2.049000,2.342000,2
-0.361000,-0.099000,2
1.531000,1.278000,2
0.661000,0.954000,2
0.829000,1.394000,2
0.725000,0.594000,2
1.710000,1.470000,2
2.350000,2.136000,2
2.241000,2.950000,2
1.654000,1.137000,2
2.049000,1.742000,2
0.689000,1.188000,2
2.785000,2.978000,2
1.181000,1.482000,2
1.109000,1.263000,2
3.856000,3.825000,2
2.319000,1.992000,2
1.747000,1.611000,2
1.715000,1.425000,2
1.261000,1.203000,2
0.303000,0.274000,2
2.472000,1.852000,2
3.146000,3.457000,2
1.886000,1.961000,2
2.125000,1.389000,2
1.772000,1.614000,2
3.028000,2.615000,2
0.917000,1.186000,2
2.701000,2.645000,2
2.964000,2.623000,2
1.384000,1.799000,2
2.603000,2.941000,2
1.893000,1.234000,2
1.585000,1.514000,2
2.886000,1.632000,2
0.891000,1.199000,2
2.075000,2.930000,2
2.705000,1.850000,2
1.099000,0.802000,2
2.944000,2.717000,2
3.474000,3.514000,2
3.062000,2.524000,2
2.310000,1.439000,2
1.014000,1.134000,2
1.699000,1.841000,2
1.668000,1.432000,2
2.239000,2.431000,2
3.281000,2.813000,2
0.796000,1.000000,2
2.696000,2.504000,2
1.100000,1.225000,2
2.777000,2.478000,2
2.459000,1.640000,2
1.996000,1.516000,2
1.605000,2.622000,2
1.110000,1.234000,2
1.703000,2.248000,2
2.989000,3.157000,2
3.758000,3.773000,2
3.202000,3.244000,2
3.151000,3.100000,2
1.126000,0.694000,2
0.962000,1.666000,2
3.302000,2.675000,2
2.206000,2.924000,2
2.551000,2.632000,2
2.397000,2.363000,2
0.477000,0.829000,2
2.898000,2.407000,2
1.765000,1.039000,2
1.106000,1.342000,2
2.182000,1.416000,2
2.038000,2.652000,2
1.029000,1.025000,2
2.619000,2.534000,2
1.904000,1.290000,2
2.668000,2.709000,2
2.696000,3.092000,2
2.015000,2.235000,2
0.440000,0.413000,2
2.855000,2.521000,2
1.291000,0.877000,2
1.492000,1.460000,2
3.339000,3.039000,2
1.959000,2.245000,2
1.910000,2.063000,2
1.677000,2.553000,2
2.060000,1.883000,2
0.432000,0.742000,2
2.491000,2.368000,2
2.239000,2.205000,2
2.268000,2.660000,2
3.299000,2.701000,2
1.675000,1.333000,2
2.325000,2.684000,2
2.193000,1.702000,2
4.925000,-3.235000,2
4.335000,-2.617000,2
4.024000,-2.194000,2
4.419000,-2.191000,2
5.531000,-2.953000,2
5.724000,-3.902000,2
5.011000,-2.726000,2
6.219000,-3.713000,2
4.774000,-2.917000,2
4.827000,-3.660000,2
4.776000,-3.128000,2
4.466000,-1.828000,2
6.485000,-4.416000,2
3.439000,-1.485000,2
6.939000,-4.968000,2
4.126000,-2.672000,2
4.813000,-2.754000,2
5.289000,-3.473000,2
4.767000,-2.948000,2
4.310000,-1.767000,2
5.168000,-3.706000,2
5.032000,-3.084000,2
6.242000,-4.222000,2
5.914000,-4.016000,2
5.670000,-3.603000,2
4.801000,-2.694000,2
6.272000,-4.304000,2
5.606000,-3.348000,2
7.048000,-4.144000,2
6.371000,-3.973000,2
4.176000,-2.426000,2
5.516000,-3.698000,2
5.174000,-3.155000,2
5.660000,-3.863000,2
4.708000,-3.359000,2
5.674000,-3.188000,2
3.983000,-2.315000,2
6.781000,-4.698000,2
5.140000,-3.359000,2
6.354000,-3.684000,2
5.097000,-3.302000,2
6.755000,-5.168000,2
4.825000,-1.792000,2
4.694000,-2.201000,2
5.469000,-3.979000,2
4.435000,-2.214000,2
4.058000,-2.080000,2
5.450000,-3.735000,2
5.051000,-3.046000,2
4.443000,-3.105000,2
